id,image,time,initial_time,pitch,yaw,roll,pitchs,yawns,tag
4916,/images/image4916.jpg,2020-01-08T17:30:53.136000,2020-01-08T17:30:52.226000,29.763212548276442,-41.83800545292254,-19.188169301980363,0,15,
4917,/images/image4917.jpg,2020-01-08T17:30:53.363000,2020-01-08T17:30:52.226000,17.384399931796153,-57.08446262207052,-8.565301970632026,0,15,
4918,/images/image4918.jpg,2020-01-08T17:30:52.226000,2020-01-08T17:30:52.226000,24.559331565017672,-45.64908323560956,-12.400377930733685,0,14,
4919,/images/image4919.jpg,2020-01-08T17:30:52.453000,2020-01-08T17:30:52.226000,26.600267669659257,-48.33366596941542,-12.343791310373806,0,14,
4920,/images/image4920.jpg,2020-01-08T17:30:52.682000,2020-01-08T17:30:52.226000,31.819272118429176,-46.069390123355944,-14.647795063163631,0,14,
4921,/images/image4921.jpg,2020-01-08T17:32:03.552000,2020-01-08T17:32:01.940000,20.478270454520974,-56.03498697996839,-16.426246777310183,0,20,
4922,/images/image4922.jpg,2020-01-08T17:32:03.784000,2020-01-08T17:32:01.940000,21.18427114240917,-51.979394354061235,-15.805853243516149,0,20,
4923,/images/image4923.jpg,2020-01-08T17:32:04.014000,2020-01-08T17:32:01.940000,-14.04105471815072,-28.742843393730826,-173.06169244670065,0,20,
4924,/images/image4924.jpg,2020-01-08T17:32:01.940000,2020-01-08T17:32:01.940000,31.949415514075547,-53.29543788023939,-23.15786801656115,0,19,
4925,/images/image4925.jpg,2020-01-08T17:32:02.671000,2020-01-08T17:32:01.940000,18.528229770244472,-60.922702207634735,-20.535365786675367,0,19,
4926,/images/image4926.jpg,2020-01-08T17:32:02.904000,2020-01-08T17:32:01.940000,24.029057595870825,-60.315515820029894,-23.89600738027573,0,19,
4927,/images/image4927.jpg,2020-01-08T17:35:26.911000,2020-01-08T17:35:26.215000,15.440346934894658,-45.96976327217151,-13.465606442236949,0,25,
4928,/images/image4928.jpg,2020-01-08T17:35:27.146000,2020-01-08T17:35:26.215000,13.982314521816775,-44.83584765912331,-8.9304073001192,0,25,
4929,/images/image4929.jpg,2020-01-08T17:35:27.379000,2020-01-08T17:35:26.215000,9.907579549939284,-44.80080644849578,-9.166653962150656,0,25,
4930,/images/image4930.jpg,2020-01-08T17:35:26.215000,2020-01-08T17:35:26.215000,12.318583393666211,-47.10949546371891,-14.566806588689811,0,24,
4931,/images/image4931.jpg,2020-01-08T17:35:26.443000,2020-01-08T17:35:26.215000,11.110086799446517,-46.44460213512599,-12.350971892394503,0,24,
4932,/images/image4932.jpg,2020-01-08T17:35:26.677000,2020-01-08T17:35:26.215000,8.080281723869781,-44.1977964292085,-10.401769201108106,0,24,
4933,/images/image4933.jpg,2020-01-08T17:37:01.884000,2020-01-08T17:37:01.198000,16.90755295289043,-44.9699713131567,-13.660183758326335,0,30,
4934,/images/image4934.jpg,2020-01-08T17:37:02.113000,2020-01-08T17:37:01.198000,11.594458408582215,-44.41014354238748,-9.52110330972016,0,30,
4935,/images/image4935.jpg,2020-01-08T17:37:02.341000,2020-01-08T17:37:01.198000,13.152294061761665,-34.573704325516196,-9.816942238154331,0,30,
4936,/images/image4936.jpg,2020-01-08T17:37:01.198000,2020-01-08T17:37:01.198000,15.332014584722971,-47.56433277410319,-13.126990830425015,0,29,
4937,/images/image4937.jpg,2020-01-08T17:37:01.426000,2020-01-08T17:37:01.198000,15.304173205398623,-50.345789415565214,-14.567273454916892,0,29,
4938,/images/image4938.jpg,2020-01-08T17:37:01.655000,2020-01-08T17:37:01.198000,21.76663821650807,-45.29265005598308,-19.716307404465706,0,29,
4939,/images/image4939.jpg,2020-01-08T17:38:12.002000,2020-01-08T17:38:11.236000,15.018546847568816,-49.65510189069602,-10.206733242907855,0,35,
4940,/images/image4940.jpg,2020-01-08T17:38:12.233000,2020-01-08T17:38:11.236000,16.557787499802,-44.76704918483434,-13.786756564789625,0,35,
4941,/images/image4941.jpg,2020-01-08T17:38:12.463000,2020-01-08T17:38:11.236000,17.98204255003443,-47.667098736746446,-14.785120394366112,0,35,
4942,/images/image4942.jpg,2020-01-08T17:38:11.236000,2020-01-08T17:38:11.236000,23.008125955350444,-28.46437104800653,-21.1414332921001,0,34,
4943,/images/image4943.jpg,2020-01-08T17:38:11.504000,2020-01-08T17:38:11.236000,23.258828435336277,-47.52153737960165,-20.344974574911607,0,34,
4944,/images/image4944.jpg,2020-01-08T17:38:11.749000,2020-01-08T17:38:11.236000,18.419365164528784,-48.66474634417599,-14.214589607294512,0,34,
4945,/images/image4945.jpg,2020-01-08T17:40:31.856000,2020-01-08T17:40:31.163000,9.10658962792575,-15.464469278526355,-18.495592346260015,0,38,
4946,/images/image4946.jpg,2020-01-08T17:40:32.087000,2020-01-08T17:40:31.163000,7.895956285104534,-15.66816519721118,-19.80392576645926,0,38,
4947,/images/image4947.jpg,2020-01-08T17:40:32.317000,2020-01-08T17:40:31.163000,7.729158601664368,-12.72452971522319,-17.127910976368643,0,38,
4948,/images/image4948.jpg,2020-01-08T17:40:31.163000,2020-01-08T17:40:31.163000,7.011691370679459,-9.408891609448455,-15.46319699962726,0,38,
4949,/images/image4949.jpg,2020-01-08T17:40:31.395000,2020-01-08T17:40:31.163000,6.6413222491041966,-9.789465068920324,-15.605258895866575,0,38,
4950,/images/image4950.jpg,2020-01-08T17:40:31.626000,2020-01-08T17:40:31.163000,5.636472737387555,-10.509522763542229,-15.681475479807755,0,38,
4951,/images/image4951.jpg,2020-01-08T17:41:55.707000,2020-01-08T17:41:54.995000,14.144236523096556,-38.49783474121069,-4.733832812702021,0,40,
4952,/images/image4952.jpg,2020-01-08T17:41:55.949000,2020-01-08T17:41:54.995000,11.863095374920915,-20.16467589420893,-3.2078517692551216,0,40,
4953,/images/image4953.jpg,2020-01-08T17:41:56.835000,2020-01-08T17:41:54.995000,19.030285735275328,-40.698099536993,-12.20703461187109,0,40,
4954,/images/image4954.jpg,2020-01-08T17:41:54.995000,2020-01-08T17:41:54.995000,12.67132331983767,-43.53939766514858,-0.47874510066791337,0,39,
4955,/images/image4955.jpg,2020-01-08T17:41:55.229000,2020-01-08T17:41:54.995000,10.61020567252399,-45.39383957987024,-4.455959297230308,0,39,
4956,/images/image4956.jpg,2020-01-08T17:41:55.471000,2020-01-08T17:41:54.995000,12.502608032247165,-47.282771001503086,-6.476441311791946,0,39,
4957,/images/image4957.jpg,2020-01-08T17:43:57.295000,2020-01-08T17:43:56.609000,27.864054566739494,-7.028471662683323,-8.686555585089222,0,42,dormido
4958,/images/image4958.jpg,2020-01-08T17:43:57.526000,2020-01-08T17:43:56.609000,26.767782397181485,-6.880796389133093,-9.903666274641875,0,42,dormido
4959,/images/image4959.jpg,2020-01-08T17:43:57.755000,2020-01-08T17:43:56.609000,27.059024821649906,-15.065326228364636,-14.488297315361832,0,42,dormido
4960,/images/image4960.jpg,2020-01-08T17:43:56.609000,2020-01-08T17:43:56.609000,27.1020633657332,-12.379353199215162,-9.377064613515719,0,42,dormido
4961,/images/image4961.jpg,2020-01-08T17:43:56.836000,2020-01-08T17:43:56.609000,33.5489834661303,-11.08108789556297,-6.7713229802749435,0,42,dormido
4962,/images/image4962.jpg,2020-01-08T17:43:57.066000,2020-01-08T17:43:56.609000,31.374225819794443,-7.488653228332714,-7.984817325363988,0,42,dormido
4963,/images/image4963.jpg,2020-01-08T17:47:00.518000,2020-01-08T17:46:59.571000,26.38847003904799,-39.19891968376845,-21.366573717153926,0,45,
4964,/images/image4964.jpg,2020-01-08T17:47:01.393000,2020-01-08T17:46:59.571000,12.757906203580747,-46.43647788447444,-5.387283850661649,0,45,
4965,/images/image4965.jpg,2020-01-08T17:47:03.293000,2020-01-08T17:46:59.571000,6.638428068246513,-48.70534165840151,-12.339795452996366,0,45,
4966,/images/image4966.jpg,2020-01-08T17:46:59.571000,2020-01-08T17:46:59.571000,15.52102888200849,-46.226201627551454,-16.26620407921202,0,44,
4967,/images/image4967.jpg,2020-01-08T17:47:00.050000,2020-01-08T17:46:59.571000,23.062749483600104,-48.15075300383036,-20.841375904923126,0,44,
4968,/images/image4968.jpg,2020-01-08T17:47:00.285000,2020-01-08T17:46:59.571000,12.460957523824632,-49.374236261348656,-11.490953324159342,0,44,
4969,/images/image4969.jpg,2020-01-08T17:49:48.538000,2020-01-08T17:49:47.846000,14.752629235266234,-53.632249644904014,-6.324021525558133,0,50,
4970,/images/image4970.jpg,2020-01-08T17:49:48.771000,2020-01-08T17:49:47.846000,15.747473949490898,-52.31362800377153,-8.499313512898159,0,50,
4971,/images/image4971.jpg,2020-01-08T17:49:49.006000,2020-01-08T17:49:47.846000,12.662815472469552,-49.969296232527284,-7.921231936153066,0,50,
4972,/images/image4972.jpg,2020-01-08T17:49:47.846000,2020-01-08T17:49:47.846000,18.896249197355278,-51.45382063207433,-4.469525007734327,0,49,
4973,/images/image4973.jpg,2020-01-08T17:49:48.074000,2020-01-08T17:49:47.846000,17.905951165143453,-50.88319926059927,-3.4858320016375983,0,49,
4974,/images/image4974.jpg,2020-01-08T17:49:48.305000,2020-01-08T17:49:47.846000,15.2336168176719,-48.65988578743732,-3.164560466151455,0,49,
4975,/images/image4975.jpg,2020-01-08T17:54:12.498000,2020-01-08T17:54:11.814000,13.954950881265008,-44.891487514176525,-16.343909289056107,0,55,
4976,/images/image4976.jpg,2020-01-08T17:54:12.732000,2020-01-08T17:54:11.814000,7.656335893455087,-39.468849697691375,-13.235896150026127,0,55,
4977,/images/image4977.jpg,2020-01-08T17:54:12.961000,2020-01-08T17:54:11.814000,8.838482379356126,-38.13104711721372,-11.748760784119566,0,55,
4978,/images/image4978.jpg,2020-01-08T17:54:11.814000,2020-01-08T17:54:11.814000,10.882778693923976,-41.38942562874901,-10.630518530236031,0,54,
4979,/images/image4979.jpg,2020-01-08T17:54:12.042000,2020-01-08T17:54:11.814000,11.021147630796966,-41.68769085704943,-11.245914403372204,0,54,
4980,/images/image4980.jpg,2020-01-08T17:54:12.270000,2020-01-08T17:54:11.814000,6.635462319098687,-40.29772106927675,-8.29097995200289,0,54,
4981,/images/image4981.jpg,2020-01-08T18:01:47.999000,2020-01-08T18:01:46.682000,19.565639621447176,-39.869361384155006,-12.417695628943697,0,5,
4982,/images/image4982.jpg,2020-01-08T18:01:48.229000,2020-01-08T18:01:46.682000,14.101010298392573,-42.88877389127313,-7.546998108489717,0,5,
4983,/images/image4983.jpg,2020-01-08T18:01:48.460000,2020-01-08T18:01:46.682000,27.191489085189577,-38.721693226589785,-6.149112377049299,0,5,
4984,/images/image4984.jpg,2020-01-08T18:01:46.682000,2020-01-08T18:01:46.682000,3.388355580929437,-47.60696228864671,0.7027559433638928,0,4,
4985,/images/image4985.jpg,2020-01-08T18:01:46.925000,2020-01-08T18:01:46.682000,10.299572776479678,-37.92593149516403,-12.534154108455837,0,4,
4986,/images/image4986.jpg,2020-01-08T18:01:47.358000,2020-01-08T18:01:46.682000,5.687337077138452,-48.65971108083293,0.8387098050368557,0,4,
4987,/images/image4987.jpg,2020-01-08T18:08:20.415000,2020-01-08T18:08:19.725000,34.70247833104285,-39.621792694146,-25.5820029747344,0,2,dormido
4988,/images/image4988.jpg,2020-01-08T18:08:20.679000,2020-01-08T18:08:19.725000,37.655663731374226,-15.72347772338249,-19.526801361725596,0,2,dormido
4989,/images/image4989.jpg,2020-01-08T18:08:20.911000,2020-01-08T18:08:19.725000,36.89521009640218,-23.888326172373066,-21.211422269490132,0,2,dormido
4990,/images/image4990.jpg,2020-01-08T18:08:19.725000,2020-01-08T18:08:19.725000,83.03509996467086,45.06590120269563,8.192395193308638,0,2,dormido
4991,/images/image4991.jpg,2020-01-08T18:08:19.955000,2020-01-08T18:08:19.725000,32.53224286133687,-25.207898610270217,-22.105632770111324,0,2,dormido
4992,/images/image4992.jpg,2020-01-08T18:08:20.186000,2020-01-08T18:08:19.725000,29.32326309685816,-12.918325607498119,-17.793024373799835,0,2,dormido
4993,/images/image4993.jpg,2020-01-08T18:09:55.555000,2020-01-08T18:09:54.636000,17.657101507723958,-48.37737633388875,-15.444899623210773,0,5,
4994,/images/image4994.jpg,2020-01-08T18:09:55.785000,2020-01-08T18:09:54.636000,21.4503075268205,-39.1802018459181,-17.3220816057248,0,5,
4995,/images/image4995.jpg,2020-01-08T18:09:56.013000,2020-01-08T18:09:54.636000,10.163984451576216,-44.56202548520347,-9.32771765318915,0,5,
4996,/images/image4996.jpg,2020-01-08T18:09:54.636000,2020-01-08T18:09:54.636000,28.247776230990944,-46.33020466492706,-4.197514288803419,0,4,
4997,/images/image4997.jpg,2020-01-08T18:09:55.099000,2020-01-08T18:09:54.636000,24.34595387902968,-50.9019865356039,-11.981254583002176,0,4,
4998,/images/image4998.jpg,2020-01-08T18:09:55.329000,2020-01-08T18:09:54.636000,16.999931094298784,-50.06347718152862,-12.799339190341732,0,4,
4999,/images/image4999.jpg,2020-01-08T18:12:48.997000,2020-01-08T18:12:48.309000,14.31827631959962,-60.36926346419927,-5.833056412473141,0,10,
5000,/images/image5000.jpg,2020-01-08T18:12:49.230000,2020-01-08T18:12:48.309000,25.966116383331503,-58.60945170453975,-7.1948034174810225,0,10,
5001,/images/image5001.jpg,2020-01-08T18:12:49.461000,2020-01-08T18:12:48.309000,23.84002259959037,-56.24637163525277,-3.8066395866767895,0,10,
5002,/images/image5002.jpg,2020-01-08T18:12:48.309000,2020-01-08T18:12:48.309000,22.82408215101042,-50.71924597336267,-11.272072130746768,0,9,
5003,/images/image5003.jpg,2020-01-08T18:12:48.538000,2020-01-08T18:12:48.309000,20.372553155619734,-45.683569289328695,-16.76853874094451,0,9,
5004,/images/image5004.jpg,2020-01-08T18:12:48.768000,2020-01-08T18:12:48.309000,11.525676040181114,-60.218525839824004,-9.227113503730218,0,9,
5005,/images/image5005.jpg,2020-01-08T18:16:53.084000,2020-01-08T18:16:51.142000,12.892986821114317,-37.61011131934216,-18.079263570380874,0,15,
5006,/images/image5006.jpg,2020-01-08T18:16:53.716000,2020-01-08T18:16:51.142000,10.21457265487075,20.096266116538658,5.791007642243322,0,15,
5007,/images/image5007.jpg,2020-01-08T18:16:53.976000,2020-01-08T18:16:51.142000,6.272077938695492,0.20827382658743698,-1.3168478831053703,0,15,
5008,/images/image5008.jpg,2020-01-08T18:16:51.142000,2020-01-08T18:16:51.142000,92.01861127959955,45.491527947736024,51.2318038795404,0,14,
5009,/images/image5009.jpg,2020-01-08T18:16:51.385000,2020-01-08T18:16:51.142000,12.457648416019572,-56.55636005369029,-12.126532254269046,0,14,
5010,/images/image5010.jpg,2020-01-08T18:16:51.619000,2020-01-08T18:16:51.142000,92.48168950075456,45.666936920789226,52.41407519788687,0,14,
5011,/images/image5011.jpg,2020-01-08T18:18:41.084000,2020-01-08T18:18:40.399000,37.11374347428071,-6.039795297139435,-17.74434994739808,0,16,
5012,/images/image5012.jpg,2020-01-08T18:18:41.312000,2020-01-08T18:18:40.399000,38.01808905005672,-7.073353894100035,-18.955466129134297,0,16,
5013,/images/image5013.jpg,2020-01-08T18:18:41.540000,2020-01-08T18:18:40.399000,36.50980082606058,-5.940389915777322,-19.228499461804752,0,16,
5014,/images/image5014.jpg,2020-01-08T18:18:40.399000,2020-01-08T18:18:40.399000,31.412181937705963,-7.879823361953525,-19.786147738315993,0,16,
5015,/images/image5015.jpg,2020-01-08T18:18:40.627000,2020-01-08T18:18:40.399000,34.25997419134343,-4.673986000650711,-19.347945858387916,0,16,
5016,/images/image5016.jpg,2020-01-08T18:18:40.856000,2020-01-08T18:18:40.399000,33.69615800977335,-5.168488599599851,-18.870440968508685,0,16,
5017,/images/image5017.jpg,2020-01-08T18:23:55.063000,2020-01-08T18:23:46.665000,24.310126266190665,-27.3807967193518,-23.229975085882355,0,20,
5018,/images/image5018.jpg,2020-01-08T18:23:55.292000,2020-01-08T18:23:46.665000,13.028422784263533,-30.85057469415642,-3.4907181395350095,0,20,
5019,/images/image5019.jpg,2020-01-08T18:23:55.521000,2020-01-08T18:23:46.665000,10.15934406006771,9.469797765256104,8.008486649477607,0,20,
5020,/images/image5020.jpg,2020-01-08T18:23:46.665000,2020-01-08T18:23:46.665000,92.43101906477659,45.526767336297695,51.85949262055252,0,19,
5021,/images/image5021.jpg,2020-01-08T18:23:46.897000,2020-01-08T18:23:46.665000,86.38828779377,-1.2647869389755677,-20.834581247793217,0,19,
5022,/images/image5022.jpg,2020-01-08T18:23:48.147000,2020-01-08T18:23:46.665000,17.95647331490942,-51.65909275614144,-22.776881347170775,0,19,
5023,/images/image5023.jpg,2020-01-08T18:30:16.038000,2020-01-08T18:30:15.356000,22.456710088971306,-41.30238473627335,-19.678780828385985,0,25,
5024,/images/image5024.jpg,2020-01-08T18:30:16.265000,2020-01-08T18:30:15.356000,28.035113002667973,-36.75294480443011,-22.31423826060266,0,25,
5025,/images/image5025.jpg,2020-01-08T18:30:16.493000,2020-01-08T18:30:15.356000,17.092844465195455,-37.91428208801747,-16.790710755357914,0,25,
5026,/images/image5026.jpg,2020-01-08T18:30:15.356000,2020-01-08T18:30:15.356000,19.599277081378446,-44.51657181930648,-11.533163197793359,0,24,
5027,/images/image5027.jpg,2020-01-08T18:30:15.583000,2020-01-08T18:30:15.356000,22.317786965531656,-45.6546123590786,-16.862370029923998,0,24,
5028,/images/image5028.jpg,2020-01-08T18:30:15.811000,2020-01-08T18:30:15.356000,26.502855823513837,-40.54771758653489,-18.553992576010394,0,24,
5029,/images/image5029.jpg,2020-01-08T18:32:31.563000,2020-01-08T18:32:30.838000,22.29220864526966,-45.951646428911936,-6.886103369274716,0,30,
5030,/images/image5030.jpg,2020-01-08T18:32:31.796000,2020-01-08T18:32:30.838000,7.237209557746425,-43.8659411521228,-0.21736060636545473,0,30,
5031,/images/image5031.jpg,2020-01-08T18:32:32.058000,2020-01-08T18:32:30.838000,16.38825295342681,-39.98784989298517,-7.085829712790249,0,30,
5032,/images/image5032.jpg,2020-01-08T18:32:30.838000,2020-01-08T18:32:30.838000,23.29757496432588,-36.9907607198645,-7.970023057393447,0,29,
5033,/images/image5033.jpg,2020-01-08T18:32:31.074000,2020-01-08T18:32:30.838000,15.602709618324669,-23.76086952268578,-2.427862769151248,0,29,
5034,/images/image5034.jpg,2020-01-08T18:32:31.306000,2020-01-08T18:32:30.838000,35.269879196848095,-51.39657542804323,-16.851443675086177,0,29,
5035,/images/image5035.jpg,2020-01-08T18:35:18.816000,2020-01-08T18:35:18.132000,15.98617996075233,-53.73236261774465,0.3896733566667247,0,35,
5036,/images/image5036.jpg,2020-01-08T18:35:19.043000,2020-01-08T18:35:18.132000,14.677758682408717,-53.06497821624851,-0.5049751298900624,0,35,
5037,/images/image5037.jpg,2020-01-08T18:35:19.278000,2020-01-08T18:35:18.132000,16.814733684627075,-51.809660922939464,-4.438127412479802,0,35,
5038,/images/image5038.jpg,2020-01-08T18:35:18.132000,2020-01-08T18:35:18.132000,34.70271514525507,-52.168645218390665,-24.517553430856356,0,34,
5039,/images/image5039.jpg,2020-01-08T18:35:18.359000,2020-01-08T18:35:18.132000,33.2045289643543,-63.60931418606517,-23.690827331367025,0,34,
5040,/images/image5040.jpg,2020-01-08T18:35:18.588000,2020-01-08T18:35:18.132000,20.027652680333834,-59.71357093628864,-8.105719366482454,0,34,
5041,/images/image5041.jpg,2020-01-08T18:37:49.197000,2020-01-08T18:37:48.448000,5.76325212074384,-56.44113037515854,4.71868056621429,0,40,
5042,/images/image5042.jpg,2020-01-08T18:37:49.470000,2020-01-08T18:37:48.448000,-0.5790041874780351,-55.92250390054324,7.459989754734489,0,40,
5043,/images/image5043.jpg,2020-01-08T18:37:49.727000,2020-01-08T18:37:48.448000,3.99959614881146,-56.073267167041294,4.804366602065912,0,40,
5044,/images/image5044.jpg,2020-01-08T18:37:48.448000,2020-01-08T18:37:48.448000,10.66133879025862,-57.94241920330306,0.3807693519368209,0,39,
5045,/images/image5045.jpg,2020-01-08T18:37:48.696000,2020-01-08T18:37:48.448000,9.947150604947092,-59.17014080141915,2.5322219394716265,0,39,
5046,/images/image5046.jpg,2020-01-08T18:37:48.955000,2020-01-08T18:37:48.448000,5.041949487864291,-57.38822376290371,3.5388861301024246,0,39,
5047,/images/image5047.jpg,2020-01-08T19:26:09.989000,2020-01-08T19:26:09.172000,22.290445711298187,-27.246799370067606,-7.640386887719261,0,0,
5048,/images/image5048.jpg,2020-01-08T19:26:10.288000,2020-01-08T19:26:09.172000,24.377859880521736,-24.650216135127028,-6.448275494012188,0,0,
